Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
315, 600, 17.2, 16.8, 152.4, 4.2, 6.6, 125.4, 7.2, 11.8, 200.0, 3.0, 6.0, 30.8, 2.0, 3.2, 9.6, 9.8, 13.8, 14.0, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 2, 173.0, 1518, 494, 71606, 2680, 309, 125.8, 2.62, 0.000, 0.000
635, 478, 16.8, 16.8, 40.0, 5.6, 7.4, 37.0, 12.4, 14.4, 16.4, 4.0, 7.4, 15.8, 2.4, 3.6, 8.2, 11.4, 13.2, 13.8, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42.5, 1513, 487, 71313, 2710, 308, 131.8, 2.00, 0.000, 0.000
956, 479, 16.8, 16.8, 37.6, 4.8, 7.0, 32.6, 10.2, 12.8, 32.0, 3.8, 7.2, 11.8, 2.2, 3.2, 9.0, 11.0, 12.6, 13.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1510, 500, 71518, 2758, 313, 127.0, 2.23, 0.000, 0.000
1276, 459, 17.4, 18.8, 156.4, 6.2, 10.0, 198.2, 12.6, 15.0, 152.4, 4.8, 9.6, 21.8, 2.6, 4.8, 9.0, 11.8, 14.0, 14.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1531, 531, 71689, 2787, 317, 126.0, 3.05, 0.000, 0.000
1596, 468, 17.0, 16.8, 158.0, 5.8, 7.6, 154.2, 11.2, 13.4, 151.4, 3.8, 6.8, 9.6, 2.4, 3.4, 9.0, 11.0, 12.6, 13.4, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1520, 531, 71745, 2801, 319, 125.6, 2.35, 0.000, 0.000
1917, 480, 16.6, 16.8, 19.4, 4.8, 6.2, 9.6, 10.4, 12.4, 13.8, 4.4, 7.0, 11.8, 2.4, 3.6, 11.0, 13.0, 14.0, 14.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1520, 531, 71823, 2819, 322, 121.6, 3.25, 0.000, 0.000
2237, 480, 16.6, 16.6, 17.2, 5.0, 6.2, 9.2, 8.8, 11.4, 13.6, 3.4, 5.2, 9.8, 2.2, 3.2, 8.0, 10.2, 12.0, 13.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1523, 531, 71886, 2835, 324, 124.8, 2.67, 0.000, 0.000
2557, 470, 17.0, 16.8, 143.8, 5.0, 6.6, 51.6, 8.4, 10.4, 35.8, 3.6, 6.2, 11.4, 2.2, 3.2, 8.0, 10.6, 12.4, 14.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1527, 531, 71924, 2847, 326, 122.6, 2.33, 0.000, 0.000
2877, 480, 16.6, 16.8, 20.4, 5.8, 7.8, 14.8, 9.6, 11.6, 15.6, 4.0, 6.8, 9.8, 2.4, 3.4, 8.4, 11.6, 13.8, 14.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1530, 539, 72042, 2881, 329, 123.8, 3.25, 0.000, 0.000
3198, 466, 17.2, 16.8, 200.0, 5.8, 7.8, 160.6, 8.8, 11.8, 157.0, 4.4, 7.0, 58.4, 2.4, 3.8, 9.4, 11.4, 13.6, 14.2, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 90.0, 1510, 533, 71483, 2692, 307, 124.8, 3.05, 0.000, 0.000
