Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 2.0, 2.4, 3.0, 1.2, 1.8, 2.8, 4.4, 7.2, 142.2, 0.8, 1.2, 1.4, 0.8, 1.0, 1.4, 1.6, 1.8, 1.8, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 86.5, 1123, 520, 34473, 518, 102, 23.8, 4.50, 0.000, 0.000
638, 600, 2.2, 2.6, 4.0, 1.4, 2.0, 3.4, 3.6, 6.4, 8.0, 0.8, 1.0, 1.2, 0.8, 1.0, 1.4, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1132, 532, 35427, 634, 107, 31.8, 2.98, 0.000, 0.000
959, 600, 2.2, 2.6, 4.2, 1.8, 2.4, 3.6, 4.8, 8.8, 19.8, 0.8, 1.0, 1.4, 0.8, 1.0, 2.4, 1.8, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1128, 538, 36552, 681, 112, 26.2, 2.42, 0.000, 0.000
1278, 600, 2.4, 2.8, 4.0, 2.0, 2.6, 3.4, 5.2, 6.8, 9.4, 1.0, 1.2, 1.6, 0.8, 1.2, 1.4, 1.8, 1.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1141, 541, 37137, 768, 115, 25.4, 2.50, 0.000, 0.000
1599, 600, 2.4, 2.8, 3.6, 2.0, 2.6, 3.2, 5.6, 8.8, 13.8, 1.0, 1.2, 1.6, 0.8, 1.0, 1.4, 1.8, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1142, 543, 37687, 980, 121, 26.4, 2.45, 0.000, 0.000
1919, 600, 2.6, 3.6, 9.6, 2.2, 3.0, 3.6, 6.6, 10.8, 15.2, 1.0, 1.4, 1.6, 1.0, 1.8, 7.0, 1.8, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.5, 1157, 538, 36315, 753, 110, 26.8, 2.88, 0.000, 0.000
2239, 600, 2.4, 2.8, 5.0, 2.0, 2.6, 3.4, 4.4, 10.0, 14.6, 1.0, 1.2, 2.2, 1.0, 1.2, 3.0, 1.8, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1208, 691, 36785, 898, 113, 24.2, 2.40, 0.000, 0.000
2559, 600, 2.4, 2.8, 4.0, 2.0, 2.6, 3.2, 4.8, 8.2, 10.8, 1.0, 1.2, 1.6, 1.0, 1.2, 1.4, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1197, 698, 37369, 944, 118, 23.8, 2.53, 0.000, 0.000
2878, 600, 3.0, 4.0, 7.6, 2.0, 2.4, 6.2, 6.0, 8.8, 10.4, 1.2, 1.4, 2.2, 1.6, 2.6, 3.2, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1208, 702, 37480, 970, 119, 24.2, 2.62, 0.000, 0.000
3199, 600, 2.6, 3.0, 4.0, 2.0, 2.6, 3.8, 4.4, 7.2, 8.6, 1.0, 1.2, 1.8, 1.0, 1.2, 1.4, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1188, 702, 37874, 1007, 122, 22.6, 2.80, 0.000, 0.000
