Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
957, 600, 6.4, 7.6, 18.0, 3.2, 3.8, 16.6, 3.4, 4.4, 21.8, 1.4, 1.6, 9.4, 4.2, 5.6, 7.2, 5.4, 6.6, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1388, 392, 37365, 908, 190, 124.8, 2.42, 0.000, 0.000
1279, 600, 7.8, 23.0, 32.0, 4.8, 22.8, 31.8, 16.4, 25.6, 33.6, 1.4, 1.6, 2.6, 4.2, 5.8, 7.0, 5.6, 6.8, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1401, 401, 37767, 1018, 191, 126.0, 2.98, 0.000, 0.000
1598, 600, 6.0, 7.0, 19.0, 3.6, 4.6, 13.2, 21.0, 25.6, 29.4, 1.2, 1.6, 3.6, 3.8, 5.0, 6.6, 5.2, 6.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1403, 409, 38080, 1175, 194, 125.0, 2.92, 0.000, 0.000
1918, 600, 7.0, 18.4, 26.2, 4.8, 18.0, 25.4, 21.8, 27.8, 29.8, 1.2, 1.6, 3.2, 3.6, 5.4, 6.6, 5.4, 6.4, 7.4, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1410, 412, 38744, 1320, 198, 126.8, 4.08, 0.000, 0.000
2239, 600, 6.2, 7.4, 40.0, 3.6, 4.2, 13.2, 18.6, 25.6, 28.8, 1.2, 1.6, 2.8, 4.0, 5.0, 6.2, 5.4, 6.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1404, 412, 38988, 1388, 200, 126.2, 2.98, 0.000, 0.000
2559, 600, 6.0, 7.0, 35.8, 3.6, 4.0, 13.2, 20.8, 26.0, 33.4, 1.2, 1.4, 15.6, 3.8, 5.0, 6.2, 5.2, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1407, 416, 39246, 1485, 201, 129.2, 2.98, 0.000, 0.000
2879, 600, 6.8, 13.0, 26.4, 4.4, 11.8, 26.4, 19.8, 25.8, 32.0, 1.4, 1.6, 26.4, 3.6, 5.0, 6.8, 5.4, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33.5, 1372, 374, 37500, 943, 191, 124.6, 3.92, 0.000, 0.000
3200, 600, 6.4, 7.8, 21.4, 3.8, 5.0, 20.8, 21.8, 27.8, 33.2, 1.2, 1.6, 4.4, 4.0, 5.8, 7.2, 5.6, 6.6, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1391, 383, 37774, 1000, 194, 130.2, 3.08, 0.000, 0.000
3519, 600, 8.4, 22.2, 38.6, 6.2, 21.2, 30.6, 21.8, 27.8, 31.0, 1.6, 2.0, 15.4, 3.8, 5.8, 7.6, 5.8, 7.2, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1389, 391, 38190, 1213, 198, 126.4, 5.05, 0.000, 0.000
3839, 600, 6.6, 7.6, 26.8, 3.6, 4.4, 26.6, 20.4, 25.8, 29.8, 1.4, 1.6, 39.6, 4.2, 5.4, 6.2, 5.8, 6.6, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1403, 423, 38596, 1377, 203, 126.2, 2.48, 0.000, 0.000
