Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
700, 0, 10, 1991, -1355, 436, -9, -62, -0, 302, -633, 54
700, 1, 10, 2979, -668, 876, -19, -149, -17, -280, -256, -98
720, 0, 10, 2171, -1439, 487, -7, -54, -3, 443, 89, 79
720, 1, 10, 2792, -755, 800, -19, -145, -20, -391, -156, -164
740, 0, 10, 2336, -1567, 468, -21, -123, 11, 166, -511, -145
740, 1, 10, 2657, -831, 744, -19, -141, -20, -46, -266, 6
760, 0, 10, 2395, -1834, 429, -14, -150, 17, 49, -556, 5
760, 1, 10, 2693, -851, 762, -12, -137, -22, 251, 185, 85
780, 0, 10, 2319, -2075, 428, -8, 155, 28, -349, -0, 4
780, 1, 10, 2858, -709, 810, -4, -128, -22, 323, 321, 75
800, 0, 10, 2111, -1935, 501, 6, 78, 34, -178, 350, 198
800, 1, 10, 3045, -593, 864, -4, -120, -22, 367, 201, 111
820, 0, 10, 2165, -1854, 603, -5, -6, 25, 326, 29, 156
820, 1, 10, 3100, -595, 884, -7, -121, -22, -123, -254, -19
840, 0, 10, 2363, -1773, 603, -24, -8, 25, 390, 206, -121
840, 1, 10, 3040, -716, 874, -8, -121, -22, -104, -210, -17
860, 0, 10, 2569, -1729, 515, -19, 26, 11, 415, 68, -189
860, 1, 10, 3029, -744, 875, -10, -121, -22, 122, 203, 42
880, 0, 10, 2768, -1658, 426, -7, 53, 3, 371, 215, -165
880, 1, 10, 3133, -571, 912, -13, -121, -22, 233, 388, 86
900, 0, 10, 2954, -1534, 459, 25, 125, 11, 287, 339, 113
900, 1, 10, 3240, -375, 970, -24, -105, -28, 175, 400, 149
920, 0, 10, 3011, -1339, 545, 24, 101, 0, -29, 414, 201
920, 1, 10, 3310, -172, 1054, -24, -103, -28, 119, 410, 177
940, 0, 10, 2989, -1135, 641, 21, 88, -6, -45, 379, 175
940, 1, 10, 3424, -24, 1168, -26, -105, -28, 344, 121, 260
960, 0, 10, 3083, -1035, 679, 21, 83, -6, 321, -11, -19
960, 1, 10, 3533, -70, 1226, -28, -115, -22, 29, -268, -58
980, 0, 10, 3282, -1104, 641, 20, 86, -6, 381, -202, -100
980, 1, 10, 3503, -265, 1150, -32, -110, -25, -36, -430, -155
1000, 0, 10, 3395, -1280, 568, 22, 89, -6, 112, -415, -167
1000, 1, 10, 3560, -475, 1120, -35, -104, -28, 255, -346, 70
1020, 0, 10, 3423, -1490, 484, 22, 88, -6, 34, -399, -159
1020, 1, 10, 3581, -476, 1144, -36, -103, -31, -184, 170, -65
1040, 0, 10, 3555, -1619, 427, 22, 91, -6, 413, -73, 35
1040, 1, 10, 3419, -383, 1055, -29, -91, -37, -356, 65, -274
1060, 0, 10, 3761, -1545, 431, -23, 92, -3, 343, 276, 2
1060, 1, 10, 3433, -357, 1085, -25, -75, -45, 180, 169, 279
1080, 0, 10, 3835, -1390, 428, 26, 112, -3, -2, 307, 3
1080, 1, 10, 3527, -242, 1258, -35, -76, -45, 136, 266, 346
1100, 0, 6, 3785, -1185, 507, 41, 104, -6, -130, 443, 268
1100, 1, 10, 3475, -78, 1352, -34, -68, -48, -282, 298, -3
1120, 0, 6, 3731, -1000, 635, 34, 113, 0, -116, 366, 257
1120, 1, 10, 3418, -39, 1327, -34, -71, -48, 174, -164, -8
1140, 0, 6, 3805, -921, 660, 38, 110, 0, 561, -196, -296
1140, 1, 10, 3551, -121, 1372, -38, -74, -45, 155, 39, 200
1160, 0, 6, 4005, -1031, 519, 44, 113, -0, 228, -247, -274
1160, 1, 10, 3526, -13, 1472, -41, -64, -51, -160, 338, 268
1180, 0, 6, 4185, -1066, 430, 40, 120, 6, 406, 119, -41
1180, 1, 10, 3442, 149, 1610, -40, -56, -56, -224, 304, 199
1200, 0, 5, 4343, -924, 490, 38, 136, 14, 108, 573, 405
1200, 1, 10, 3271, 263, 1588, -36, -51, -59, -385, 151, -201
1220, 0, 5, 4370, -656, 682, 28, 143, 20, -90, 421, 321
1220, 1, 10, 3177, 266, 1463, -28, -37, -67, 82, -100, -150
1240, 0, 4, 4321, -461, 817, 20, 147, 20, -75, 390, 236
1240, 1, 10, 3331, 188, 1443, -27, -34, -67, 419, -186, -2
1260, 0, 4, 4326, -266, 934, 31, 160, 25, -71, 358, 260
1260, 1, 10, 3490, 118, 1443, -31, -24, -73, -5, 10, 74
1280, 0, 4, 3968, -96, 1195, 30, 160, 25, -981, 348, 597
1280, 1, 10, 3467, 150, 1565, -33, -13, -79, 132, 53, 315
1300, 0, 4, 3520, 96, 1501, 43, 140, 14, -682, 351, 529
1300, 1, 10, 3581, 174, 1748, -71, -52, -48, 243, 45, 380
1320, 0, 4, 3266, 200, 1694, -34, -27, -31, -446, 205, 364
1320, 1, 10, 3558, 179, 1744, -22, 167, 79, -276, 49, -71
1340, 0, 4, 3026, 295, 1843, -17, -13, -34, -515, 164, 229
1340, 1, 10, 3350, 227, 1710, 17, 163, 79, -445, 119, -1
1360, 0, 4, 2785, 379, 1969, -35, -18, -34, -381, 232, 317
1360, 1, 10, 3143, 292, 1773, 24, 163, 79, -393, 132, 204
1380, 0, 4, 2712, 479, 2081, -36, -25, -28, 97, -9, -46
1380, 1, 10, 3006, 331, 1807, 30, 168, 82, -45, -2, -150
1400, 0, 4, 2771, 385, 1971, -59, -32, -23, 131, -275, -307
1400, 1, 10, 2996, 305, 1621, 48, 142, 65, -48, -86, -451
1420, 0, 4, 2787, 334, 1936, -69, -14, -39, 71, 135, 216
1420, 1, 10, 3016, 253, 1401, 61, 166, 84, 134, -96, -431
1440, 0, 4, 2866, 447, 2094, -72, -53, -3, 266, 267, 229
1440, 1, 10, 3099, 213, 1189, 65, 146, 67, 170, -90, -420
1460, 0, 4, 3040, 557, 2077, -70, -72, 17, 363, 150, -234
1460, 1, 10, 3151, 163, 972, 60, 125, 48, -16, -98, -448
1480, 0, 4, 3202, 602, 1921, -61, -111, 51, 280, 41, -365
1480, 1, 10, 3127, 139, 849, 66, 92, 20, 104, 12, 108
1500, 0, 4, 3326, 611, 1727, -64, -111, 51, 234, 10, -398
1500, 1, 10, 3259, 158, 985, 54, 85, 14, 324, 54, 325
1520, 1, 10, 3446, 155, 1099, 49, 92, 17, 424, -131, 72
1540, 1, 10, 3517, 53, 1029, 3, 165, 51, -24, -296, -315
1560, 1, 10, 3477, -89, 863, -45, -137, 25, 48, -294, -318
1580, 1, 10, 3462, -197, 750, -1, -142, 25, -222, -265, -225
1600, 1, 10, 3301, -346, 701, 10, -145, 25, -358, -291, -7
1620, 1, 10, 3118, -485, 720, 12, -145, 25, -370, -268, 66
1640, 1, 10, 2933, -617, 762, 13, -145, 25, -369, -262, 95
1660, 1, 10, 2745, -743, 812, 8, -158, 23, -392, -226, 93
1680, 1, 10, 2538, -835, 823, -13, 178, 22, -450, -92, -31
1700, 1, 10, 2327, -894, 773, -31, -155, 14, -348, -235, -173
1720, 0, 10, -3631, -961, 502, -4, 1, -0, 268, 1, -7
1720, 1, 10, 2163, -1077, 639, -26, -124, -3, -350, -510, -361
1740, 0, 10, -3436, -931, 489, -0, 70, -14, 270, 223, -12
1740, 1, 10, 1990, -1308, 488, -15, -157, 6, -405, -344, -239
1760, 0, 10, -3361, -740, 498, -1, 70, -14, 143, 439, 12
1760, 1, 10, 1742, -1426, 430, -9, -160, 6, -537, -220, 7
1780, 0, 10, -3283, -522, 494, -7, 59, -11, 177, 426, -27
1780, 1, 10, 1475, -1530, 428, 6, -170, 6, -535, -189, 3
1800, 0, 10, -3136, -325, 462, -12, 15, -3, 455, 309, -95
1800, 1, 10, 1131, -1554, 544, 37, 173, 0, -578, 4, 285
1820, 0, 10, -2878, -212, 429, -6, 18, -3, 515, 261, -23
1820, 1, 10, 910, -1535, 723, 54, 131, -31, -261, 86, 461
1840, 0, 10, -2617, -97, 429, -4, 9, -3, 530, 196, 4
1840, 1, 10, 878, -1424, 970, 37, 124, -39, -5, 306, 456
1860, 0, 10, -2268, -45, 492, -4, -15, -0, 661, 15, 96
1860, 1, 10, 717, -1243, 1248, 23, 132, -34, -368, 367, 435
1880, 0, 10, -1964, -98, 505, -12, -57, 6, 543, -247, -32
1880, 1, 10, 495, -1156, 1419, -9, -175, -25, -542, -29, 254
1900, 0, 10, -1725, -260, 475, -8, -43, 3, 457, -333, -69
1900, 1, 10, 210, -1157, 1485, -13, -166, -25, -578, -0, 42
1920, 0, 10, -1475, -367, 443, -16, -62, 3, 479, -267, -81
1920, 1, 10, -140, -1228, 1411, -29, -153, -31, -726, -269, -284
1940, 0, 10, -1268, -547, 429, 27, -61, 6, 356, -414, -10
1940, 1, 10, -424, -1348, 1278, -28, -149, -31, -522, -249, -274
1960, 0, 10, -1108, -765, 439, 30, -61, 6, 348, -632, 417
1960, 1, 10, -689, -1475, 1134, -21, -162, -25, -657, -260, -321
1980, 0, 10, -991, -1050, 621, 29, -105, -17, 15, -501, 292
1980, 1, 10, -1003, -1593, 987, -19, -165, -25, -593, -199, -253
2000, 0, 10, -1106, -1245, 709, 14, -129, -25, -369, -262, 69
2000, 1, 10, -1299, -1684, 867, -30, 163, -11, -579, -212, -212
2020, 0, 10, -1266, -1404, 748, 8, -129, -25, -237, -373, 105
2020, 1, 10, -1589, -1762, 766, 1, 89, 14, -574, 12, -190
2040, 0, 10, -1344, -1611, 811, -20, -160, -22, -159, -423, 95
2040, 1, 10, -1816, -1619, 728, -1, 64, 14, -558, -22, 0
2060, 0, 10, -1525, -1706, 774, -27, 147, 0, -506, 82, -220
2060, 1, 10, -1833, -1573, 662, 12, -47, 8, -31, -352, -8
2080, 0, 10, -1818, -1565, 782, -29, -168, -25, -657, 287, 158
2080, 1, 10, -1809, -1740, 745, 26, -13, 25, 732, -164, 374
2100, 0, 10, -1958, -1566, 847, 9, -28, -25, 80, -151, 62
2100, 1, 10, -1518, -1772, 867, 7, -112, 28, 199, 81, 126
2120, 0, 10, -1812, -1679, 887, 7, -11, -22, 381, -249, 63
2120, 1, 10, -1391, -1663, 960, -5, -175, 37, 381, 201, 157
2140, 0, 10, -1596, -1746, 916, 15, 31, -17, 449, -105, 31
2140, 1, 10, -1234, -1550, 1050, -21, -163, 34, 91, 289, 209
2160, 0, 10, -1383, -1703, 961, 25, 59, -6, 340, 238, 143
2160, 1, 10, -1248, -1578, 1025, -26, -140, 23, -39, -305, -228
2180, 0, 5, -1274, -1600, 1020, -22, -73, 3, 75, 235, 106
2180, 1, 5, -1270, -1761, 899, 17, 53, -6, -163, -313, -210
2200, 0, 5, -1191, -1421, 1098, -23, -113, 20, 97, 400, 196
2200, 1, 5, -1406, -1819, 839, 27, 76, 3, -22, -41, -27
2220, 0, 5, -1111, -1312, 1135, -31, -126, 25, 133, -69, -106
2220, 1, 5, -1317, -1920, 806, 23, 78, 3, 268, -356, -118
2240, 0, 5, -960, -1348, 1068, -24, -108, 17, 386, 53, -70
2240, 1, 5, -1176, -2091, 755, 20, 80, 3, 356, -245, -52
2260, 0, 5, -776, -1422, 992, -16, -102, 14, 246, -321, -182
2260, 1, 5, -1043, -2043, 781, 16, 68, 0, 262, 341, 123
2280, 0, 5, -889, -1762, 899, -11, -127, 20, -690, -912, -229
2300, 0, 5, -1095, -2077, 826, -14, -115, 17, -345, -534, -138
2320, 0, 5, -1197, -2236, 784, 15, 52, -22, 70, 78, 27
2340, 0, 5, -1082, -2121, 827, 21, 32, -31, 245, 342, 179
2360, 0, 5, -1345, -2113, 911, -12, 109, -17, -661, 38, 120
2380, 0, 5, -1472, -1991, 933, 59, 173, 31, 0, 290, -2
2400, 0, 5, -1554, -1972, 975, 31, 78, -48, -97, -7, 0
2420, 0, 5, -1500, -1972, 953, 4, 67, -53, 270, 1, -49
2440, 0, 5, -1400, -1814, 1073, 51, 108, -34, 115, 315, 263
2460, 0, 5, -1394, -1653, 1207, 31, 103, -39, -93, 272, 283
2480, 0, 5, -1468, -1530, 1370, 28, 102, -39, -56, 232, 323
2480, 1, 10, 3725, -1400, 507, 0, 180, 0, 0, -0, 0
2500, 0, 5, -1471, -1438, 1498, 14, 93, -42, 4, 184, 239
2500, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2520, 0, 5, -1472, -1326, 1598, -11, 70, -42, 3, 263, 144
2520, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2540, 0, 5, -1473, -1179, 1608, -23, 42, -34, 1, 287, -69
2540, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2560, 0, 5, -1279, -1021, 1558, -28, -6, -11, 445, 195, -3
2560, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2580, 0, 6, -1099, -988, 1557, -20, -9, -11, 303, -20, -5
2580, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2600, 0, 6, -964, -1050, 1557, -9, 7, -14, 244, -159, -3
2600, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2620, 0, 7, -832, -1120, 1557, -8, 7, -14, 296, -60, 2
2620, 1, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
2640, 0, 7, -681, -1126, 1556, -9, 4, -14, 308, 8, 0
2640, 1, 10, 3678, -1406, 508, 3, -176, 0, -280, -82, 10
2660, 0, 8, -530, -1119, 1556, -9, 4, -14, 293, 17, -1
2660, 1, 10, 3489, -1508, 517, 3, -174, -0, -429, -167, 23
2680, 0, 8, -378, -1110, 1556, -5, -1, -14, 303, 11, 1
2680, 1, 10, 3265, -1561, 528, 3, -175, -0, -456, -71, 20
2700, 0, 9, -109, -1098, 1561, 2, 4, -14, 746, 48, 24
2700, 1, 10, 3036, -1589, 539, 1, -176, 0, -459, -47, 19
2720, 0, 9, 170, -1093, 1566, -10, -9, -14, 568, -50, -7
2720, 1, 10, 2806, -1608, 542, -1, 180, -0, -461, -26, -2
2740, 0, 10, 453, -1116, 1559, 1, 28, -17, 563, -8, 4
2740, 1, 10, 2577, -1585, 538, -2, 159, -0, -449, 107, -11
2760, 0, 10, 728, -1097, 1558, 12, 88, -8, 527, 142, 3
2760, 1, 10, 2351, -1605, 533, 7, 167, -0, -440, -137, 3
2780, 0, 10, 969, -983, 1557, 12, 88, -8, 439, 279, 1
2780, 1, 10, 2140, -1689, 560, 43, 143, -11, -421, -78, 137
2800, 0, 10, 1120, -796, 1557, -4, 165, -8, 127, 448, -0
2800, 1, 10, 1985, -1617, 691, 34, 89, -51, -217, 9, 410
2820, 0, 10, 874, -687, 1517, -23, 174, -8, -615, 223, -87
2820, 1, 10, 1922, -1558, 931, 82, 85, -51, -77, 3, 521
2840, 0, 10, 656, -541, 1445, -28, 175, -8, -355, 340, -183
2840, 1, 10, 1891, -1609, 1255, 53, -176, 48, -139, -135, 691
2860, 0, 10, 511, -353, 1376, 4, 150, -3, -282, 360, -70
2860, 1, 10, 1727, -1665, 1450, 26, 180, 51, -414, -65, 193
2880, 0, 10, 344, -195, 1360, -7, 145, -6, -359, 290, -32
2880, 1, 10, 1513, -1676, 1472, -20, 74, 45, -356, 123, 9
2900, 0, 10, 124, -35, 1332, -9, 148, -6, -451, 344, -18
2900, 1, 10, 1469, -1575, 1472, -7, 49, 53, 104, 236, 5
2920, 0, 10, -133, 74, 1328, 3, 168, -6, -534, 163, -7
2920, 1, 10, 1520, -1434, 1473, 2, 79, 51, 81, 301, 4
2940, 0, 10, -477, 135, 1358, -88, -143, -51, -571, 85, -160
2940, 1, 10, 1547, -1286, 1473, -5, 93, 51, 23, 295, -2
2960, 0, 10, -662, 158, 1181, -83, 159, 6, -210, 19, -444
2960, 1, 10, 1516, -1075, 1440, -27, -180, 22, -173, 592, -174
2980, 0, 10, -716, 187, 845, -79, 147, 20, -94, 61, -652
2980, 1, 10, 1339, -966, 1327, -18, -165, 14, -406, 53, -207
3000, 0, 10, -796, 226, 553, -46, 161, 6, -255, 101, -530
3000, 1, 10, 1115, -947, 1247, -18, -177, 17, -548, -25, -172
3020, 0, 10, -984, 289, 428, -24, 175, 0, -402, 104, 4
3020, 1, 10, 827, -957, 1229, -22, -180, 20, -575, -14, -10
3040, 0, 10, -1102, 328, 373, -21, 177, -3, -277, -9, -105
3040, 1, 10, 490, -967, 1277, 24, -176, 20, -750, -28, 211
3060, 0, 10, -1342, 388, 247, -67, -170, -11, -319, 43, -317
3060, 1, 10, 128, -961, 1395, 10, 176, 17, -726, 33, 235
3080, 0, 10, -1490, 384, 73, -9, -153, -20, -343, -81, -291
3080, 1, 10, -213, -940, 1483, 8, 174, 17, -671, 51, 137
3100, 0, 10, -1747, 329, 17, 48, -120, -6, -565, -10, 11
3100, 1, 10, -294, -935, 1470, 26, -174, 20, 200, -0, 0
3120, 0, 10, -2004, 328, 108, 15, -8, 82, -420, -5, 342
3120, 1, 10, -270, -933, 1557, 21, -176, 17, -0, 2, 350
3140, 0, 10, -2150, 327, 323, 64, -46, 56, -257, -3, 439
3140, 1, 10, -351, -949, 1662, 18, -177, 17, 216, -18, 113
3160, 0, 10, -2302, 327, 507, 60, -133, -25, -335, 2, 280
3160, 1, 10, -157, -950, 1700, -11, -179, 17, 317, 45, 67
3180, 0, 10, -2451, 326, 606, 58, -122, -14, -259, 0, 147
3180, 1, 10, -203, -881, 1710, -12, -180, 17, -334, 145, -27
3200, 0, 10, -2580, 326, 687, 57, -113, -8, -257, -1, 169
3200, 1, 10, -433, -857, 1674, -7, -161, 14, -674, -230, -96
3220, 0, 10, -2719, 326, 745, 67, -105, 0, -287, 1, 117
3220, 1, 10, -651, -942, 1620, -8, -160, 14, -123, -4, -81
3240, 0, 10, -2808, 326, 857, 67, -68, 37, -68, 0, 304
3240, 1, 10, -743, -818, 1626, 1, -148, 14, -232, 393, 71
3260, 0, 10, -2833, 326, 1011, 11, -89, 20, -13, -0, 368
3260, 1, 10, -928, -801, 1656, -3, -123, 14, -398, -223, 30
3280, 0, 10, -2843, 28, 1035, -4, -94, 20, -21, -489, -7
3280, 1, 10, -1087, -869, 1675, -3, -124, 14, -395, 42, 86
3300, 0, 10, -2874, -198, 1029, -42, -106, 25, -84, -410, 3
3300, 1, 10, -1242, -751, 1730, -13, -117, 11, -255, 211, 91
3320, 0, 10, -2895, -364, 1028, -28, -80, 8, 12, -304, 3
3320, 1, 10, -1436, -742, 1750, -16, -105, 8, -377, -164, -24
3340, 0, 10, -2882, -515, 1027, -51, -89, 14, 22, -297, 1
3340, 1, 10, -1370, -741, 1744, -13, -47, -6, 338, -78, -43
3360, 0, 10, -2883, -665, 1027, -15, -79, 11, -72, -303, -0
3360, 1, 10, -1190, -883, 1673, -11, -72, -0, 230, -74, -133
3380, 0, 10, -2929, -753, 997, 5, -58, 8, 14, -295, 1
3380, 1, 10, -1041, -945, 1611, -7, -88, 3, 443, -56, -102
3400, 0, 10, -2831, -945, 1071, 20, -48, 11, 403, -548, 185
3400, 1, 10, -816, -952, 1576, 1, -136, 6, 435, -125, -60
3420, 0, 10, -2735, -1157, 1175, 40, 0, 37, 120, -363, 280
3420, 1, 10, -629, -1078, 1557, 3, -153, 6, 312, -338, 5
3440, 0, 10, -2729, -1296, 1310, 27, -1, 37, -4, -205, 231
3440, 1, 10, -571, -1173, 1557, 3, -155, 6, -99, 156, 25
3460, 0, 10, -2728, -1366, 1440, 23, -3, 34, -3, -79, 283
3460, 1, 10, -643, -1144, 1571, 1, -138, 6, 554, 464, -10
3480, 0, 10, -2727, -1393, 1588, 23, -3, 34, -1, -42, 307
3480, 1, 10, -404, -926, 1568, -2, -113, 6, 229, 394, 10
3500, 0, 10, -2692, -1412, 1738, 9, -12, 31, 700, -102, 192
3500, 1, 10, -450, -840, 1578, -2, -111, 6, -325, -13, 25
3520, 0, 10, -2406, -1481, 1730, -40, -34, 37, 395, -159, -8
3520, 1, 10, -616, -956, 1583, -2, -99, 3, -244, -388, -6
3540, 0, 10, -2241, -1528, 1729, -14, 12, 20, 297, -13, -8
3540, 1, 10, -688, -1174, 1579, -1, -91, 3, -74, -456, -9
3560, 0, 10, -2001, -1513, 1776, 11, 4, 20, 546, 40, 139
3560, 1, 10, -696, -1403, 1578, 11, -69, 3, 62, -456, 25
3580, 0, 10, -1754, -1510, 1785, -14, -4, 20, 547, -35, -93
3580, 1, 10, -713, -1629, 1608, 14, -69, 3, 5, -452, 87
3600, 0, 10, -1438, -1583, 1757, -5, -32, 28, 801, -407, -144
3600, 1, 10, -671, -1850, 1658, 13, -68, 6, 128, -432, 101
3620, 0, 10, -1136, -1755, 1715, 9, -33, 28, 529, -333, -30
3620, 1, 10, -601, -2064, 1712, 15, -72, 3, 143, -425, 113
3640, 0, 10, -886, -1926, 1733, 7, -42, 25, 406, -405, 108
3640, 1, 10, -507, -2306, 1779, 13, -68, 6, 252, -572, 162
3660, 0, 10, -725, -2147, 1797, 8, -52, 25, 324, -431, 107
3660, 1, 10, -490, -2605, 1860, 1, -20, 11, -69, -569, 141
3680, 0, 10, -584, -2370, 1844, 10, -78, 22, 214, -469, 87
3680, 1, 10, -470, -2878, 1911, -19, 29, -0, 193, -486, 36
3700, 0, 10, -542, -2600, 1895, -1, -72, 23, 61, -451, 74
3700, 1, 10, -322, -3064, 1901, -14, 68, -11, 343, -304, -50
3720, 0, 10, -465, -2809, 1900, -18, -29, 14, 296, -315, -70
3720, 1, 10, -195, -3141, 1877, -7, 99, -20, 248, -82, -48
3740, 0, 10, -245, -2950, 1838, 3, -31, 14, 494, -295, -111
3740, 1, 10, 0, -3209, 1834, 4, 149, -23, 437, -90, -109
3760, 0, 10, -113, -3044, 1889, -6, -30, 14, 295, -300, 153
3760, 1, 10, 348, -3404, 1801, 4, 148, -22, 754, -321, -104
3780, 0, 10, -3, -3241, 1908, -3, -20, 14, 181, -425, -1
3780, 1, 10, 690, -3451, 1723, 9, 157, -20, 401, 50, -121
3800, 0, 10, 138, -3413, 1902, -17, -7, 11, 391, -233, -58
3800, 1, 10, 725, -3548, 1745, 10, 166, -20, 12, -419, 127
3820, 0, 10, 348, -3497, 1855, -14, -23, 14, 421, -158, -107
3820, 1, 10, 789, -3762, 1796, 4, 159, -20, 180, -416, 91
3840, 0, 10, 509, -3647, 1835, -4, -35, 17, 226, -400, 17
3840, 1, 10, 888, -3964, 1843, -6, 140, -20, 263, -370, 79
3860, 0, 10, 611, -3852, 1853, 4, -34, 17, 280, -354, 23
3860, 1, 10, 1042, -4133, 1873, -2, 147, -20, 342, -307, 45
3880, 0, 10, 796, -3984, 1857, 5, -32, 17, 400, -217, 10
3880, 1, 10, 1227, -4269, 1891, -3, 150, -20, 387, -250, 30
3900, 0, 10, 997, -4095, 1870, 7, -34, 17, 393, -239, 41
