Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
31912, 600, 2.8, 3.2, 3.8, 2.4, 3.0, 3.6, 7.8, 15.0, 189.2, 1.2, 1.4, 1.8, 1.0, 1.2, 1.6, 2.2, 2.2, 2.4, 0.0, 4, 0, 1, 3, 2, 0, 1, 0, 1, 2, 1, 2, 3.5, 1553, 428, 38551, 1074, 193, 77.8, 1.05, 0.000, 0.000
32231, 600, 3.2, 4.2, 9.4, 2.6, 3.2, 6.4, 13.8, 21.2, 23.0, 1.2, 1.6, 1.8, 1.6, 2.8, 3.2, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1527, 428, 38990, 1125, 194, 77.0, 1.43, 0.000, 0.000
32551, 600, 2.6, 3.4, 7.4, 2.4, 3.0, 6.2, 12.8, 19.6, 23.8, 1.0, 1.2, 2.6, 0.8, 1.0, 1.4, 2.0, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1535, 428, 39168, 1264, 194, 77.0, 1.30, 0.000, 0.000
32871, 600, 3.2, 4.0, 4.6, 2.4, 2.8, 3.6, 9.8, 12.8, 19.8, 1.2, 1.4, 1.6, 1.8, 2.6, 3.0, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1526, 434, 39315, 1292, 197, 77.4, 1.15, 0.000, 0.000
33192, 600, 3.2, 4.4, 5.0, 2.2, 2.8, 3.6, 15.2, 21.2, 23.4, 1.2, 1.4, 1.8, 1.8, 2.8, 3.2, 2.8, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1565, 503, 39440, 1326, 200, 77.4, 1.08, 0.000, 0.000
33512, 600, 2.8, 3.4, 8.4, 2.4, 3.2, 6.6, 12.8, 15.8, 19.6, 1.2, 1.4, 2.2, 1.0, 1.2, 1.6, 2.2, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1586, 536, 39603, 1437, 200, 77.0, 1.15, 0.000, 0.000
33832, 600, 2.6, 3.0, 12.0, 2.0, 2.6, 10.0, 12.4, 15.8, 19.0, 1.0, 1.4, 2.0, 1.0, 1.2, 1.4, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10.5, 1533, 497, 38432, 933, 189, 76.6, 1.25, 0.000, 0.000
34153, 600, 2.8, 3.4, 7.4, 2.4, 3.0, 5.8, 11.6, 15.2, 20.4, 1.2, 1.4, 2.0, 1.0, 1.2, 1.8, 2.2, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1528, 501, 38662, 1026, 192, 77.4, 1.12, 0.000, 0.000
34473, 600, 2.8, 3.4, 5.0, 2.4, 3.0, 4.2, 10.4, 13.0, 15.4, 1.2, 1.6, 4.0, 1.2, 1.4, 3.2, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1583, 549, 39015, 1238, 194, 77.2, 0.98, 0.000, 0.000
34792, 600, 2.6, 3.2, 4.2, 2.2, 2.8, 3.8, 11.6, 14.6, 16.4, 1.0, 1.4, 1.6, 1.0, 1.2, 1.6, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1642, 654, 39444, 1385, 196, 76.6, 0.93, 0.000, 0.000
