Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
316, 600, 2.2, 2.6, 3.4, 0.8, 1.2, 3.2, 1.6, 1.8, 88.0, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 0.0, 8, 0, 2, 1, 0, 0, 7, 0, 1, 0, 3, 7, 292.5, 1485, 399, 33843, 438, 96, 30.0, 0.80, 0.000, 0.000
637, 600, 2.4, 2.8, 12.8, 1.0, 1.4, 2.0, 1.4, 1.8, 2.8, 0.6, 0.8, 1.4, 1.2, 1.4, 10.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1558, 529, 33869, 445, 96, 29.8, 1.08, 0.000, 0.000
957, 600, 2.4, 2.8, 3.2, 1.0, 1.4, 3.2, 1.6, 2.0, 3.0, 0.6, 0.8, 1.2, 1.0, 1.4, 1.8, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1533, 564, 33885, 451, 96, 29.0, 1.00, 0.000, 0.000
1277, 600, 2.4, 2.6, 3.2, 1.0, 1.4, 2.0, 1.4, 1.8, 3.0, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1549, 617, 33971, 460, 96, 29.2, 1.02, 0.000, 0.000
1597, 600, 2.4, 2.6, 3.0, 1.0, 1.4, 1.8, 1.4, 2.0, 3.2, 0.6, 0.8, 1.2, 1.2, 1.4, 1.6, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1482, 617, 33989, 466, 96, 29.4, 1.00, 0.000, 0.000
1917, 600, 2.4, 2.8, 3.2, 1.0, 1.6, 3.6, 1.2, 1.8, 2.4, 0.6, 0.8, 1.2, 1.2, 1.4, 1.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4.0, 1480, 605, 33574, 427, 93, 29.4, 0.95, 0.000, 0.000
2238, 600, 2.4, 3.0, 4.0, 1.0, 1.8, 3.0, 1.4, 1.8, 2.6, 0.8, 1.2, 1.6, 1.0, 1.4, 1.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1475, 605, 33585, 428, 93, 29.4, 1.00, 0.000, 0.000
2557, 600, 2.4, 2.6, 3.4, 1.0, 1.4, 2.4, 1.4, 1.8, 2.2, 0.8, 1.0, 1.6, 1.2, 1.4, 2.0, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1483, 605, 33615, 442, 93, 29.2, 0.90, 0.000, 0.000
2877, 600, 2.4, 2.8, 3.2, 1.0, 1.4, 2.4, 1.4, 2.0, 2.8, 0.6, 0.8, 1.2, 1.2, 1.4, 1.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1479, 605, 33639, 449, 93, 29.6, 1.10, 0.000, 0.000
3197, 600, 2.4, 2.8, 4.0, 1.0, 1.4, 3.6, 1.2, 1.8, 3.0, 0.8, 0.8, 1.4, 1.2, 1.4, 1.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1504, 621, 33658, 456, 93, 28.8, 0.90, 0.000, 0.000
3517, 600, 2.4, 3.0, 4.2, 1.2, 2.0, 3.2, 1.4, 1.8, 2.2, 0.8, 1.2, 1.6, 1.0, 1.4, 1.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1513, 653, 33683, 464, 93, 29.8, 1.00, 0.000, 0.000
3837, 600, 2.4, 2.8, 3.0, 1.0, 1.6, 2.2, 1.6, 2.4, 3.0, 0.8, 0.8, 1.4, 1.0, 1.4, 1.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1514, 653, 33711, 471, 93, 29.8, 0.98, 0.000, 0.000
4157, 600, 2.4, 2.8, 7.8, 1.0, 1.6, 2.8, 1.6, 2.0, 3.4, 0.8, 1.2, 5.4, 1.2, 1.4, 6.2, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1549, 695, 33726, 476, 93, 29.2, 1.43, 0.000, 0.000
4478, 600, 2.4, 2.6, 3.0, 1.0, 1.2, 1.8, 1.6, 2.2, 2.8, 0.6, 0.8, 1.2, 1.2, 1.6, 1.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 1469, 695, 33563, 425, 93, 30.8, 0.88, 0.000, 0.000
4798, 600, 2.4, 2.8, 3.2, 1.0, 1.4, 2.2, 1.6, 2.2, 3.4, 0.6, 0.8, 1.6, 1.2, 1.4, 1.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1472, 696, 33591, 426, 93, 30.0, 0.90, 0.000, 0.000
5117, 600, 2.6, 3.2, 51.8, 1.6, 3.0, 49.8, 1.6, 2.6, 7.8, 0.8, 1.2, 1.8, 1.2, 1.4, 2.6, 2.0, 2.2, 4.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1513, 706, 34710, 489, 97, 29.6, 2.25, 0.000, 0.000
5437, 600, 2.4, 2.6, 3.4, 1.2, 1.6, 2.6, 2.2, 2.6, 3.4, 0.8, 0.8, 1.2, 1.0, 1.4, 1.8, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1502, 706, 34794, 504, 97, 30.8, 0.90, 0.000, 0.000
5758, 600, 2.4, 2.8, 5.2, 1.2, 2.0, 3.8, 2.4, 3.2, 4.2, 0.8, 1.0, 1.4, 1.0, 1.4, 1.8, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1499, 707, 34895, 523, 97, 30.4, 1.48, 0.000, 0.000
6077, 600, 2.4, 2.8, 4.4, 1.2, 2.0, 3.0, 2.2, 2.8, 3.6, 0.6, 0.8, 1.4, 1.0, 1.4, 1.6, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1510, 709, 34969, 538, 97, 30.4, 0.88, 0.000, 0.000
