Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 1898, -3849, -389, 0, 0, 0, 0, -0, 0
20, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
40, 0, 10, 1898, -3849, -389, 0, 0, 0, 0, -0, 0
40, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
60, 0, 10, 1898, -3849, -389, 0, 0, 0, 0, -0, 0
60, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
80, 0, 10, 1916, -3841, -394, -17, 40, -6, 164, 40, -42
80, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
100, 0, 10, 2094, -3861, -438, -9, 106, -17, 445, 1, -121
100, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
120, 0, 10, 2300, -3844, -466, -6, 115, -20, 360, 32, 41
120, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
140, 0, 10, 2453, -3831, -448, -1, 157, -17, 266, 23, 30
140, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
160, 0, 10, 2455, -3735, -446, 0, 94, -14, -59, 433, 1
160, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
180, 0, 10, 2420, -3508, -449, 8, 146, -14, -146, 433, -4
180, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
200, 0, 10, 2250, -3359, -432, 6, 168, -8, -819, 221, 84
200, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
220, 0, 10, 1896, -3264, -395, 6, 178, -8, -623, 168, 64
220, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
240, 0, 10, 1581, -3229, -364, 2, 171, -8, -634, -5, 62
240, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
260, 0, 10, 1192, -3334, -350, -1, 159, -8, -675, -181, 24
260, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
280, 0, 10, 858, -3355, -338, -4, 107, -3, -661, 71, 24
280, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
300, 0, 10, 746, -3004, -354, -1, 101, -3, -163, 719, -35
300, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
320, 0, 10, 750, -2658, -371, 10, 140, -0, 62, 682, -33
320, 1, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
340, 0, 10, 780, -2321, -387, 10, 148, 3, 35, 670, -26
340, 1, 10, -7249, 449, 250, 0, 0, 0, 212, -0, 0
360, 0, 10, 688, -2005, -373, 8, 157, 3, -339, 566, 65
360, 1, 10, -7044, 449, 250, -3, -6, 0, 462, -5, -3
380, 0, 10, 474, -1760, -337, 7, 164, 6, -443, 470, 74
380, 1, 10, -6613, 321, 237, -2, -17, 0, 862, -256, -26
400, 0, 10, 255, -1528, -300, 7, 166, 6, -432, 459, 72
400, 1, 10, -6207, 204, 225, -2, -16, 0, 688, -197, -21
420, 0, 10, 41, -1302, -264, 3, 162, 6, -445, 427, 68
420, 1, 10, -5882, 125, 231, -2, -16, 0, 512, 153, 289
440, 0, 10, -284, -1282, -247, -1, 176, 6, -764, -205, -4
440, 1, 10, -5629, 201, 373, -2, -16, 0, 500, 149, 282
460, 0, 10, -611, -1370, -249, 2, 176, 6, -626, -168, -3
460, 1, 10, -5383, 274, 464, -2, -16, 0, 484, 144, -109
480, 0, 10, -921, -1453, -250, 3, 172, 6, -612, -164, -3
480, 1, 10, -5152, 343, 412, -2, -16, 0, 433, 129, -98
500, 0, 10, -1222, -1534, -251, 3, 172, 6, -597, -160, -3
500, 1, 10, -5048, 397, 367, -2, -16, 0, -139, 85, -85
520, 0, 10, -1517, -1613, -253, 3, 172, 6, -583, -156, -3
520, 1, 10, -5109, 434, 330, -2, -16, 0, -108, 66, -67
540, 0, 10, -1805, -1690, -254, 3, 172, 6, -568, -152, -3
540, 1, 10, -5158, 464, 300, -2, -16, 0, -87, 53, -53
560, 0, 10, -2085, -1765, -256, 3, 172, 6, -554, -148, -3
560, 1, 10, -5197, 488, 276, -2, -16, 0, -72, 44, -44
580, 0, 10, -2358, -1838, -257, 3, 172, 6, -539, -144, -3
580, 1, 10, -5230, 508, 255, -2, -16, 0, -62, 38, -38
600, 0, 10, -2601, -1869, -255, 6, -162, 6, -565, -85, 5
600, 1, 10, -5259, 526, 238, -2, -16, 0, -55, 33, -33
620, 0, 10, -2868, -1871, -257, 18, -144, 8, -522, 2, -2
620, 1, 10, -5285, 541, 222, -2, -16, 0, -49, 30, -30
640, 0, 10, -3119, -1870, -258, 18, -144, 8, -477, 2, -2
640, 1, 10, -5309, 556, 207, -2, -16, 0, -46, 28, -28
660, 0, 10, -3274, -1869, -258, -16, -152, 8, 22, 4, 0
660, 1, 10, -5331, 569, 194, -2, -16, 0, -43, 27, -27
680, 0, 10, -3391, -2007, -299, -7, -159, 8, -365, -239, -124
680, 1, 10, -5352, 582, 180, -2, -16, 0, -42, 25, -26
700, 0, 10, -3487, -2078, -335, 19, 118, -17, -63, -175, -76
700, 1, 10, -5373, 595, 168, -2, -16, 0, -41, 25, -25
720, 0, 10, -3460, -2150, -384, 16, 114, -17, 111, 125, -50
720, 1, 10, -5393, 607, 156, -2, -16, 0, -40, 24, -24
740, 0, 10, -3405, -1974, -393, 6, 118, -17, -9, 457, 25
740, 1, 10, -5412, 619, 143, -2, -16, 0, -39, 24, -24
760, 0, 10, -3549, -1846, -387, 8, -163, -14, -301, 172, 12
760, 1, 10, -5432, 631, 131, -2, -16, 0, -39, 24, -24
