Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
493, 600, 3.8, 4.8, 34.6, 3.2, 4.0, 19.2, 16.4, 22.0, 170.2, 1.8, 2.4, 5.2, 1.4, 2.2, 2.8, 2.2, 2.6, 3.4, 0.0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5, 140.0, 1170, 683, 73235, 2854, 319, 108.4, 2.35, 0.005, 0.005
813, 600, 4.0, 4.8, 24.8, 3.4, 4.4, 6.4, 17.4, 22.2, 27.6, 1.8, 2.4, 3.2, 1.4, 1.8, 2.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1185, 692, 73773, 2949, 326, 111.4, 1.98, 0.004, 0.004
1132, 600, 5.2, 8.8, 18.4, 4.8, 8.0, 16.4, 20.2, 26.0, 28.6, 2.2, 2.6, 3.6, 1.6, 2.0, 3.2, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1204, 706, 74450, 3099, 331, 111.4, 2.33, 0.004, 0.004
1453, 600, 4.4, 5.2, 34.2, 3.6, 4.4, 7.2, 16.0, 24.8, 33.4, 2.0, 2.6, 3.6, 2.2, 2.8, 3.6, 2.4, 2.4, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1207, 708, 74774, 3164, 334, 109.2, 2.05, 0.002, 0.002
1773, 600, 4.0, 4.8, 30.8, 3.6, 4.4, 10.2, 12.2, 14.6, 17.2, 1.8, 2.2, 3.0, 1.4, 1.6, 2.6, 1.8, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1214, 712, 75052, 3284, 343, 106.4, 1.85, 0.000, 0.000
2093, 600, 4.2, 5.0, 11.2, 3.8, 4.8, 6.2, 17.8, 22.6, 28.6, 1.8, 2.2, 3.2, 1.4, 1.6, 2.2, 2.0, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1222, 718, 75242, 3365, 349, 117.4, 2.08, 0.000, 0.000
2413, 600, 4.0, 4.8, 31.6, 3.4, 4.2, 17.0, 13.6, 18.0, 20.8, 1.8, 2.4, 3.0, 1.6, 2.4, 3.0, 1.6, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40.0, 1202, 688, 73620, 3005, 330, 105.2, 2.08, 0.004, 0.004
2734, 600, 4.6, 5.6, 31.8, 4.2, 5.0, 9.4, 12.2, 16.0, 18.8, 2.0, 2.6, 4.2, 1.4, 1.8, 2.6, 2.4, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1212, 714, 74126, 3056, 339, 99.2, 2.38, 0.000, 0.000
3053, 600, 4.4, 5.4, 23.6, 4.0, 5.0, 8.0, 16.0, 20.0, 21.2, 1.8, 2.6, 3.6, 1.4, 1.6, 2.8, 2.0, 2.4, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1214, 717, 74230, 3104, 341, 110.8, 2.00, 0.000, 0.000
3373, 600, 4.0, 4.8, 21.6, 3.4, 4.2, 7.6, 14.2, 18.4, 23.0, 1.4, 1.8, 3.4, 1.2, 1.4, 2.4, 1.4, 1.6, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1214, 720, 74559, 3217, 345, 112.0, 1.73, 0.002, 0.002
