Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 5.2, 7.8, 13.0, 4.8, 6.2, 11.2, 12.8, 20.4, 165.2, 2.4, 3.2, 4.0, 1.8, 2.4, 3.0, 3.4, 3.8, 4.0, 0.0, 4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 46.5, 1937, 613, 74757, 3060, 334, 25.8, 2.30, 0.000, 0.000
637, 600, 5.0, 5.8, 10.2, 4.6, 5.6, 9.2, 8.8, 12.6, 15.4, 2.2, 2.6, 4.2, 1.8, 2.2, 2.8, 3.4, 3.6, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1941, 616, 75512, 3193, 341, 25.0, 1.98, 0.000, 0.000
957, 600, 5.6, 6.6, 10.8, 5.2, 6.2, 8.6, 8.6, 11.0, 20.2, 2.8, 3.6, 4.0, 2.4, 2.8, 3.6, 3.4, 3.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1958, 622, 75852, 3302, 346, 25.2, 2.12, 0.000, 0.000
1278, 600, 6.4, 9.4, 10.6, 5.6, 8.2, 10.6, 8.8, 11.4, 12.6, 2.4, 3.2, 4.2, 2.0, 2.6, 3.6, 2.6, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1970, 625, 76205, 3417, 355, 26.0, 2.45, 0.000, 0.000
1597, 600, 6.0, 6.8, 11.8, 5.4, 6.4, 11.4, 8.8, 11.2, 12.8, 2.6, 3.6, 4.6, 2.0, 2.6, 4.2, 3.6, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1978, 632, 76513, 3519, 364, 24.6, 2.25, 0.000, 0.000
1918, 600, 6.2, 7.2, 14.4, 5.6, 6.8, 11.2, 9.6, 11.8, 13.2, 2.8, 3.8, 4.6, 2.2, 3.4, 4.2, 3.4, 4.2, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1991, 641, 76854, 3619, 371, 23.8, 2.20, 0.000, 0.000
2238, 600, 6.4, 7.4, 16.4, 5.8, 6.8, 11.6, 9.4, 13.2, 15.6, 2.8, 3.8, 4.8, 2.8, 4.0, 5.0, 3.6, 4.2, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40.0, 1963, 589, 75202, 3177, 342, 26.0, 2.08, 0.000, 0.000
2559, 600, 5.8, 6.8, 12.2, 5.4, 6.4, 8.6, 9.4, 12.6, 14.8, 2.6, 3.4, 4.0, 2.0, 2.2, 3.4, 3.2, 3.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1959, 593, 75418, 3250, 346, 25.2, 2.05, 0.000, 0.000
2879, 600, 6.0, 6.8, 17.4, 5.4, 6.2, 12.6, 9.2, 12.2, 14.2, 2.6, 3.6, 4.4, 3.0, 4.2, 4.6, 3.6, 3.8, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1970, 601, 75709, 3329, 355, 25.8, 2.38, 0.000, 0.000
3199, 600, 6.4, 8.8, 15.6, 5.8, 7.4, 8.4, 9.8, 12.4, 14.2, 2.6, 3.4, 4.6, 2.2, 3.8, 4.6, 3.4, 4.2, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1979, 609, 75951, 3425, 360, 24.4, 2.38, 0.000, 0.000
