Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 3.2, 3.6, 4.8, 2.2, 2.8, 3.8, 12.8, 17.8, 196.8, 1.4, 1.6, 2.2, 1.2, 1.6, 2.4, 2.0, 2.4, 3.6, 0.0, 4, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 3, 30.5, 2572, 534, 73454, 2846, 321, 59.4, 1.18, 0.000, 0.000
638, 600, 3.0, 3.6, 9.2, 2.4, 3.0, 6.2, 9.6, 12.4, 14.4, 1.4, 1.8, 3.6, 1.2, 1.6, 4.8, 1.6, 2.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2592, 544, 73717, 2996, 325, 59.6, 1.00, 0.000, 0.000
958, 600, 3.4, 3.8, 5.2, 2.2, 2.6, 3.8, 10.6, 13.4, 15.0, 1.6, 1.8, 6.6, 1.6, 1.8, 3.4, 1.8, 2.4, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2593, 544, 74135, 3071, 329, 59.0, 1.27, 0.000, 0.000
1278, 600, 3.6, 4.2, 7.8, 2.8, 3.4, 7.0, 11.2, 15.4, 19.2, 1.6, 2.0, 3.4, 1.6, 1.8, 3.4, 2.2, 2.6, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25.0, 2592, 541, 73814, 2946, 321, 58.6, 1.43, 0.000, 0.000
1598, 600, 3.4, 4.0, 5.0, 2.8, 3.6, 4.4, 11.8, 14.8, 16.4, 1.6, 2.0, 2.6, 1.4, 1.6, 2.0, 2.2, 2.8, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2588, 544, 73978, 2995, 324, 59.2, 1.30, 0.000, 0.000
1919, 600, 3.0, 3.8, 5.8, 2.6, 3.2, 5.0, 11.6, 14.6, 18.8, 1.4, 1.8, 5.4, 1.2, 1.6, 3.0, 1.4, 1.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2605, 545, 74220, 3080, 329, 60.4, 1.20, 0.000, 0.000
2238, 600, 3.8, 4.2, 13.0, 2.8, 3.6, 6.6, 10.2, 12.6, 19.8, 1.8, 2.2, 2.8, 1.6, 2.0, 2.4, 2.0, 2.6, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2621, 554, 75052, 3162, 336, 59.4, 1.27, 0.000, 0.000
2558, 600, 3.6, 4.2, 5.6, 2.8, 3.4, 4.2, 11.8, 14.8, 18.8, 1.6, 2.0, 3.6, 1.6, 2.0, 3.0, 2.2, 2.8, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2621, 558, 75171, 3188, 338, 59.6, 1.25, 0.000, 0.000
2878, 600, 3.4, 4.8, 7.8, 2.6, 3.2, 4.8, 12.2, 15.0, 17.6, 1.6, 2.0, 8.8, 1.6, 3.0, 4.8, 1.8, 2.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2629, 559, 75330, 3235, 343, 59.4, 1.38, 0.000, 0.000
3199, 600, 3.6, 5.0, 11.6, 2.6, 3.2, 4.8, 12.8, 16.2, 20.8, 1.6, 2.0, 2.6, 1.6, 3.0, 3.4, 2.0, 2.8, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2641, 570, 75522, 3290, 345, 58.6, 1.38, 0.002, 0.002
