Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
38026, 600, 3.0, 3.6, 9.8, 2.2, 3.0, 9.2, 4.0, 10.8, 161.4, 1.0, 1.2, 2.6, 1.0, 1.2, 2.4, 1.6, 1.6, 2.2, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 4.5, 1994, 430, 36342, 663, 110, 59.6, 1.23, 0.000, 0.000
38346, 600, 3.2, 3.8, 5.8, 2.4, 3.2, 5.2, 11.0, 15.8, 17.2, 1.0, 1.4, 2.6, 1.0, 1.4, 1.8, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2005, 451, 36612, 703, 110, 57.2, 1.12, 0.000, 0.000
38666, 600, 2.8, 3.4, 4.8, 2.2, 2.8, 3.6, 7.8, 10.6, 13.2, 1.0, 1.2, 1.6, 0.8, 1.2, 2.0, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2014, 458, 36853, 752, 110, 57.6, 1.15, 0.000, 0.000
38986, 600, 3.0, 4.0, 6.4, 2.4, 3.2, 5.2, 12.2, 17.6, 22.2, 1.0, 1.4, 1.8, 1.2, 2.2, 3.2, 1.6, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2026, 476, 37093, 805, 112, 58.8, 0.98, 0.000, 0.000
39307, 600, 3.0, 3.6, 9.2, 2.2, 2.8, 8.8, 11.8, 16.8, 18.8, 1.0, 1.2, 1.6, 1.2, 2.0, 2.6, 1.6, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2030, 482, 37211, 837, 114, 59.6, 1.05, 0.000, 0.000
39626, 600, 3.4, 4.4, 11.6, 2.6, 3.4, 11.2, 10.8, 15.4, 16.8, 1.2, 1.6, 2.4, 1.4, 2.2, 2.8, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40.0, 1995, 459, 35871, 608, 106, 58.6, 1.35, 0.000, 0.000
39946, 600, 3.0, 4.0, 9.4, 2.2, 3.0, 9.4, 8.2, 12.0, 17.8, 1.0, 1.4, 4.4, 1.0, 1.4, 3.2, 1.6, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2017, 467, 36257, 664, 109, 58.2, 1.27, 0.000, 0.000
40266, 600, 3.0, 3.8, 9.4, 2.4, 3.0, 9.0, 11.8, 15.4, 16.0, 1.0, 1.4, 2.2, 1.0, 2.0, 2.6, 1.6, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2009, 493, 36765, 712, 111, 60.0, 1.00, 0.000, 0.000
40587, 600, 3.4, 4.2, 7.4, 2.4, 3.0, 6.6, 9.2, 13.4, 15.2, 1.2, 1.4, 1.8, 1.4, 2.2, 2.6, 1.8, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2016, 493, 36937, 748, 112, 59.4, 1.12, 0.000, 0.000
40907, 600, 3.2, 4.0, 10.2, 2.6, 3.6, 10.2, 10.0, 11.8, 12.4, 1.0, 1.4, 2.8, 1.0, 1.2, 2.6, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2031, 560, 37178, 806, 112, 58.0, 1.27, 0.000, 0.000
41227, 600, 3.0, 3.6, 11.0, 2.2, 2.8, 10.0, 8.8, 12.0, 13.6, 1.0, 1.2, 1.6, 1.0, 1.6, 2.4, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2033, 563, 37376, 843, 116, 59.4, 0.88, 0.000, 0.000
41547, 600, 3.0, 3.6, 16.2, 2.4, 3.0, 15.8, 8.2, 9.2, 10.8, 1.0, 1.2, 1.8, 1.0, 1.2, 1.8, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2034, 563, 37532, 876, 116, 58.6, 1.08, 0.000, 0.000
41867, 600, 2.8, 3.4, 16.6, 2.2, 2.8, 16.2, 8.8, 12.6, 13.8, 1.0, 1.2, 2.0, 0.8, 1.2, 1.8, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2038, 563, 37635, 910, 116, 58.6, 1.35, 0.000, 0.000
42187, 600, 3.0, 3.6, 11.6, 2.4, 3.0, 11.4, 9.6, 13.4, 14.2, 1.0, 1.4, 2.2, 1.0, 1.2, 2.4, 1.6, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38.0, 1991, 536, 35929, 623, 106, 57.4, 1.15, 0.000, 0.000
42507, 600, 3.4, 4.2, 5.0, 2.4, 3.0, 4.0, 10.4, 14.4, 19.0, 1.2, 1.4, 1.8, 1.4, 2.2, 2.6, 1.8, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2005, 538, 36108, 660, 107, 59.4, 1.10, 0.000, 0.000
42827, 600, 3.2, 4.0, 5.6, 3.0, 3.6, 5.2, 12.8, 17.0, 18.0, 1.0, 1.2, 1.6, 1.0, 1.2, 1.8, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2028, 541, 36903, 744, 110, 59.0, 1.15, 0.000, 0.000
