Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -673, 3598, -373, 0, -90, 0, 109, -109, 0
20, 1, 10, -4817, -3570, -363, 7, 79, -0, 6, 211, 4
20, 2, 10, 6318, -172, -369, 0, -180, -0, -94, -0, 0
20, 3, 10, -6432, 2591, 256, 0, 0, 0, 183, -0, 0
40, 0, 10, -548, 3456, -372, -0, -116, 0, 286, -332, 3
40, 1, 10, -4807, -3400, -350, 8, 93, 3, 18, 323, 28
40, 2, 10, 6143, -173, -369, 0, -179, -0, -452, -3, 1
40, 3, 10, -6233, 2591, 256, 0, 1, -0, 462, 0, 1
60, 0, 10, -571, 3241, -404, -61, -91, -0, -118, -490, -229
60, 1, 10, -4793, -3205, -332, 2, 30, -3, 42, 458, 38
60, 2, 10, 5918, -174, -367, 3, 165, 0, -461, 26, 9
60, 3, 10, -5997, 2602, 254, -3, 14, -0, 693, 176, -37
80, 0, 10, -594, 2937, -424, -2, -80, 0, 23, -730, 164
80, 1, 10, -4738, -2990, -321, -7, 60, -6, 263, 350, -7
80, 2, 10, 5700, -110, -358, 4, 159, -0, -431, 166, 26
80, 3, 10, -5661, 2686, 236, -8, 10, -0, 615, 140, -41
100, 0, 10, -515, 2556, -435, 2, -62, -0, 201, -744, -9
100, 1, 10, -4586, -2820, -345, -10, 60, -6, 331, 313, -72
100, 2, 10, 5494, -10, -342, 7, 156, 0, -389, 246, 37
100, 3, 10, -5368, 2754, 200, -1, 17, -0, 536, 216, -81
120, 0, 10, -383, 2200, -435, 1, -54, 0, 321, -677, 6
120, 1, 10, -4370, -2650, -424, -19, 23, 6, 597, 324, -241
120, 2, 10, 5190, 132, -294, 9, 154, -3, -591, 272, 97
120, 3, 10, -5127, 2869, 179, 3, 3, -3, 531, 39, -16
140, 0, 10, -209, 1874, -433, -1, -72, -0, 336, -651, -4
140, 1, 10, -4087, -2503, -471, -14, 35, 3, 541, 286, -14
140, 2, 10, 4924, 233, -255, 6, -166, 3, -558, -55, 5
140, 3, 10, -4787, 2895, 187, 9, 20, -0, 849, 292, 135
160, 0, 10, -28, 1568, -438, -3, -97, -0, 318, -612, -17
160, 1, 10, -3820, -2337, -461, 11, 40, 3, 650, 536, 226
160, 2, 10, 4593, 290, -180, 16, 162, -3, -733, 293, 241
160, 3, 10, -4446, 3017, 250, 20, 17, -0, 553, 199, 137
180, 0, 10, 57, 1258, -446, 1, -137, -0, -46, -610, -10
180, 1, 10, -3538, -2099, -379, -8, 40, 3, 501, 431, 78
180, 2, 10, 4287, 395, -70, 5, 170, 0, -594, -82, -28
180, 3, 10, -4174, 3094, 340, 27, 2, -8, 534, 102, 215
200, 0, 10, -51, 991, -447, 1, -139, 0, -318, -467, 5
200, 1, 10, -3282, -1937, -383, 0, 20, 6, 586, -0, 2
200, 2, 10, 3920, 485, -24, 8, 180, 0, -835, 80, 225
200, 3, 10, -3910, 3121, 450, -3, -8, -11, 535, 3, 176
220, 0, 10, -231, 781, -445, -10, -43, 0, -382, -387, -3
220, 1, 10, -2953, -1778, -334, -2, 17, 6, 725, 198, 89
220, 2, 10, 3557, 520, 73, 6, 176, -0, -698, 67, 188
220, 3, 10, -3633, 3101, 448, -18, -8, -11, 561, -66, -5
240, 0, 10, -313, 560, -430, 3, 93, -0, -119, -442, 37
240, 1, 10, -2634, -1723, -318, -7, -10, 6, 625, 4, -4
240, 2, 10, 3209, 551, 157, -22, -177, -0, -705, 42, 91
240, 3, 10, -3351, 3064, 429, -18, -8, -11, 563, -78, 3
260, 0, 10, -446, 379, -423, 1, 62, 0, -367, -277, 4
260, 1, 10, -2335, -1757, -327, -6, 25, 6, 592, 28, -33
260, 2, 10, 2875, 555, 127, -20, -171, -3, -703, 11, 0
260, 3, 10, -2982, 3014, 335, -19, -11, -11, 676, -105, -225
280, 0, 10, -729, -91, -430, -5, 19, 0, -433, -955, -14
