Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
15579, 600, 4.0, 4.8, 10.2, 3.6, 4.6, 9.6, 8.2, 12.6, 163.8, 1.8, 2.2, 3.2, 1.8, 2.2, 3.6, 3.6, 4.0, 4.0, 0.0, 4, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 4.0, 2118, 630, 75193, 3047, 330, 45.6, 5.75, 0.000, 0.000
15898, 600, 4.0, 5.0, 11.6, 3.4, 4.4, 7.2, 9.0, 12.6, 23.2, 1.6, 2.0, 2.8, 2.0, 3.0, 3.4, 3.4, 3.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2145, 655, 75483, 3103, 335, 39.2, 2.62, 0.004, 0.004
16219, 600, 4.6, 6.0, 15.2, 3.8, 4.8, 9.2, 8.2, 11.4, 16.6, 1.8, 2.2, 2.8, 2.2, 3.4, 4.2, 4.0, 4.8, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2144, 657, 75713, 3187, 341, 38.6, 2.33, 0.000, 0.000
16539, 600, 4.6, 5.0, 11.6, 3.4, 4.2, 8.0, 7.6, 9.8, 11.8, 1.6, 2.2, 3.2, 2.2, 2.6, 3.0, 4.2, 4.4, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2155, 657, 76142, 3272, 346, 39.8, 2.42, 0.000, 0.000
16859, 600, 5.0, 6.2, 9.0, 4.0, 4.8, 7.8, 8.2, 10.8, 17.4, 2.4, 3.0, 4.4, 2.6, 3.6, 4.6, 4.4, 4.8, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32.0, 2141, 625, 74988, 3066, 331, 40.0, 3.70, 0.000, 0.000
17179, 600, 5.0, 6.4, 15.6, 3.8, 5.0, 7.0, 9.6, 12.8, 16.0, 2.2, 2.8, 4.0, 2.4, 3.6, 4.2, 4.4, 5.0, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 625, 75276, 3241, 335, 39.4, 2.67, 0.000, 0.000
17499, 600, 4.8, 6.0, 10.6, 4.0, 4.8, 9.2, 10.8, 13.2, 15.0, 2.0, 2.6, 4.0, 2.4, 3.4, 4.6, 4.4, 4.8, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 628, 75534, 3306, 343, 40.0, 2.53, 0.000, 0.000
17819, 600, 4.2, 5.0, 6.8, 3.8, 4.6, 6.2, 11.0, 14.2, 17.2, 1.8, 2.2, 2.8, 2.0, 3.0, 3.8, 3.6, 4.2, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2151, 628, 75661, 3372, 348, 41.4, 1.62, 0.000, 0.000
18140, 600, 5.2, 6.2, 15.6, 4.2, 5.2, 9.2, 7.6, 10.0, 11.8, 2.2, 2.6, 3.6, 2.6, 3.6, 4.8, 4.4, 5.0, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2157, 632, 75899, 3443, 354, 40.6, 2.15, 0.000, 0.000
18459, 600, 4.6, 5.6, 10.2, 4.0, 5.0, 9.4, 8.2, 10.8, 13.6, 1.8, 2.2, 2.8, 2.0, 3.2, 4.4, 4.0, 4.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2179, 641, 76187, 3544, 361, 38.2, 3.30, 0.000, 0.000
