Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
1579, 600, 8.8, 17.6, 122.0, 7.8, 16.4, 122.0, 6.8, 13.6, 39.6, 2.8, 4.2, 12.6, 2.4, 3.4, 7.0, 3.0, 4.2, 4.8, 0.0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0.0, 1788, 474, 73824, 2915, 326, 60.0, 6.43, 0.000, 0.000
1899, 600, 8.2, 14.2, 95.8, 7.2, 13.6, 81.4, 13.6, 16.4, 22.4, 2.8, 3.8, 6.0, 2.6, 3.4, 4.6, 2.6, 3.4, 4.2, 0.0, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0.0, 1956, 496, 74036, 2975, 331, 64.2, 6.38, 0.000, 0.000
2219, 600, 8.2, 15.6, 32.8, 7.6, 15.4, 32.6, 15.6, 18.2, 32.2, 3.2, 4.2, 6.4, 2.6, 3.2, 4.2, 3.4, 4.2, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 45.0, 1857, 474, 73703, 2931, 326, 62.2, 4.20, 0.000, 0.000
2540, 600, 7.6, 11.6, 45.2, 7.0, 10.4, 44.6, 15.0, 16.8, 17.4, 3.2, 4.4, 5.4, 2.8, 3.4, 4.6, 3.4, 4.2, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1805, 482, 73830, 3001, 330, 61.4, 3.20, 0.000, 0.000
2860, 600, 7.4, 12.4, 32.2, 6.8, 11.6, 32.4, 13.0, 18.4, 19.6, 3.0, 4.0, 13.6, 2.6, 3.2, 5.0, 3.4, 4.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1866, 516, 73950, 3037, 334, 60.8, 4.12, 0.000, 0.000
3180, 600, 8.4, 14.0, 46.8, 8.0, 14.0, 47.0, 14.4, 18.8, 22.6, 2.8, 3.6, 6.6, 2.4, 3.0, 3.6, 3.0, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1838, 525, 74226, 3115, 344, 60.6, 3.95, 0.000, 0.000
3500, 600, 7.6, 12.2, 51.0, 7.2, 12.0, 50.8, 14.2, 17.2, 20.6, 2.8, 3.6, 9.2, 2.4, 3.0, 7.4, 2.8, 3.8, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1867, 529, 74413, 3158, 348, 59.4, 3.67, 0.000, 0.000
3821, 600, 8.2, 13.6, 50.0, 7.6, 13.4, 48.2, 15.0, 19.8, 23.8, 3.0, 3.8, 9.8, 2.4, 3.0, 8.0, 3.4, 4.2, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1906, 532, 74527, 3183, 353, 60.4, 3.78, 0.000, 0.000
4141, 600, 8.4, 13.2, 55.4, 8.0, 13.2, 51.4, 14.8, 16.8, 27.4, 3.0, 4.0, 6.8, 2.6, 3.2, 5.2, 3.4, 4.2, 4.8, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1909, 537, 75463, 3332, 363, 62.8, 4.15, 0.000, 0.000
4461, 600, 9.0, 15.2, 59.6, 8.4, 14.2, 59.8, 19.0, 22.8, 33.6, 3.2, 4.2, 9.6, 2.6, 3.2, 6.6, 3.6, 4.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1915, 541, 75716, 3380, 368, 64.8, 4.18, 0.000, 0.000
