Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 3.4, 3.8, 11.0, 2.2, 3.0, 7.8, 6.8, 11.2, 109.4, 1.2, 1.4, 2.2, 1.0, 1.2, 3.0, 2.6, 2.8, 3.0, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 18.5, 1585, 586, 74634, 3060, 335, 34.6, 1.43, 0.000, 0.000
637, 600, 2.8, 3.2, 6.2, 2.0, 2.4, 5.4, 7.4, 9.8, 14.4, 0.8, 1.0, 2.0, 0.8, 1.2, 2.0, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1588, 591, 75081, 3189, 342, 34.8, 1.27, 0.000, 0.000
957, 600, 2.6, 3.2, 8.4, 2.0, 2.6, 4.4, 7.2, 8.2, 9.2, 1.2, 1.6, 2.2, 1.0, 1.4, 1.8, 2.0, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1601, 597, 75454, 3306, 349, 34.6, 1.23, 0.000, 0.000
1277, 600, 3.4, 4.0, 12.6, 2.4, 3.2, 4.6, 7.8, 9.2, 11.8, 1.4, 2.0, 11.0, 1.2, 1.6, 7.2, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1610, 602, 75816, 3418, 357, 35.0, 1.60, 0.000, 0.000
1597, 600, 3.2, 3.8, 14.2, 2.2, 3.0, 5.4, 7.8, 9.2, 11.0, 1.2, 2.0, 2.8, 1.2, 1.6, 11.4, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1616, 612, 76119, 3513, 364, 35.8, 1.52, 0.000, 0.000
1918, 600, 3.4, 3.8, 4.6, 2.4, 3.2, 4.4, 8.4, 9.4, 20.0, 1.2, 1.8, 2.4, 1.2, 1.6, 2.2, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35.0, 1606, 568, 74748, 3183, 339, 34.0, 1.52, 0.000, 0.000
2237, 600, 2.8, 3.4, 4.8, 2.4, 3.2, 4.0, 8.2, 10.4, 12.0, 1.2, 1.6, 2.4, 1.0, 1.4, 2.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1600, 584, 75018, 3249, 343, 35.2, 1.35, 0.000, 0.000
2558, 600, 2.6, 3.0, 3.6, 2.0, 2.6, 3.4, 8.4, 10.4, 11.4, 1.0, 1.4, 2.4, 0.8, 1.2, 1.6, 2.0, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1607, 587, 75231, 3324, 349, 36.0, 1.55, 0.000, 0.000
2878, 600, 2.6, 3.2, 6.8, 2.2, 2.8, 6.2, 8.2, 10.0, 15.4, 1.0, 1.2, 3.0, 1.0, 1.8, 2.2, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1611, 597, 75544, 3406, 358, 52.8, 1.12, 0.000, 0.000
3198, 600, 3.2, 3.8, 15.8, 2.4, 3.2, 5.8, 9.2, 10.8, 26.6, 1.4, 1.8, 4.6, 1.2, 1.8, 9.4, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1618, 604, 76131, 3505, 363, 50.6, 1.38, 0.000, 0.000
3518, 600, 3.0, 3.6, 9.2, 2.2, 2.8, 11.6, 9.4, 11.8, 16.4, 1.0, 1.4, 6.0, 1.0, 1.6, 7.8, 2.2, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1626, 610, 76980, 3682, 371, 34.8, 1.27, 0.000, 0.000
3838, 600, 3.4, 3.8, 7.6, 2.4, 3.2, 7.0, 9.2, 13.8, 14.4, 1.2, 1.8, 2.4, 1.0, 1.4, 3.2, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1634, 617, 77389, 3836, 380, 33.6, 1.30, 0.000, 0.000
4158, 600, 2.8, 4.0, 15.8, 2.4, 3.4, 11.8, 14.2, 16.0, 24.0, 1.2, 1.6, 13.0, 0.8, 1.2, 1.8, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34.5, 1603, 580, 75481, 3192, 337, 32.8, 1.73, 0.000, 0.000
4478, 600, 3.2, 3.8, 11.2, 2.2, 2.8, 6.4, 8.2, 11.0, 12.6, 1.0, 1.4, 5.2, 1.0, 1.4, 5.4, 2.4, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1618, 584, 75664, 3265, 340, 31.2, 1.25, 0.000, 0.000
4798, 600, 3.2, 4.0, 13.0, 2.6, 3.4, 10.4, 8.0, 9.8, 14.4, 1.2, 1.8, 13.2, 1.2, 1.8, 3.2, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1612, 597, 76129, 3420, 351, 32.8, 1.85, 0.000, 0.000
5118, 600, 3.0, 3.6, 15.2, 2.4, 3.0, 14.4, 8.0, 9.8, 11.4, 1.0, 1.2, 8.8, 1.0, 1.2, 8.4, 2.2, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1619, 606, 76398, 3506, 356, 32.0, 1.58, 0.000, 0.000
5438, 600, 3.2, 3.8, 13.2, 2.2, 2.8, 11.0, 8.4, 9.8, 18.2, 1.0, 1.2, 4.8, 1.2, 1.8, 2.6, 2.4, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1625, 609, 76623, 3617, 358, 35.2, 1.40, 0.000, 0.000
5758, 600, 3.0, 3.8, 15.4, 2.4, 3.2, 5.0, 7.6, 9.0, 12.8, 1.4, 1.8, 3.8, 1.0, 1.4, 3.2, 1.8, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1631, 614, 76892, 3735, 362, 34.8, 1.38, 0.000, 0.000
6078, 600, 3.8, 4.4, 20.0, 2.6, 3.2, 10.8, 7.0, 9.0, 13.6, 1.4, 2.0, 9.2, 1.4, 2.0, 3.6, 3.0, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1641, 638, 77514, 3813, 371, 38.6, 1.85, 0.000, 0.000
6398, 600, 3.0, 3.6, 5.0, 2.4, 3.2, 4.0, 8.6, 10.2, 11.8, 1.6, 2.2, 3.0, 1.2, 1.4, 3.4, 2.2, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1654, 645, 77878, 3943, 375, 34.0, 1.27, 0.000, 0.000
6718, 600, 2.6, 3.4, 5.2, 2.2, 2.8, 4.6, 7.6, 9.6, 16.6, 1.2, 1.6, 2.6, 1.0, 1.6, 2.4, 1.8, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35.5, 1613, 589, 75567, 3169, 341, 33.6, 1.35, 0.000, 0.000
7038, 600, 3.6, 4.0, 11.6, 2.4, 3.0, 5.2, 8.0, 9.2, 10.4, 1.4, 2.0, 4.2, 1.6, 1.8, 8.6, 2.8, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1627, 593, 75865, 3339, 344, 36.0, 1.50, 0.000, 0.000
7359, 600, 4.0, 4.6, 17.2, 2.6, 3.4, 12.4, 7.6, 10.0, 12.4, 2.0, 2.6, 11.6, 2.2, 2.8, 6.0, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1627, 600, 76229, 3474, 352, 34.8, 2.08, 0.000, 0.000
