Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
17702, 600, 5.6, 6.8, 7.4, 2.4, 3.0, 3.6, 2.6, 5.4, 17.0, 1.2, 1.4, 3.4, 0.8, 1.0, 1.6, 4.6, 5.0, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1602, 562, 73995, 2968, 317, 124.4, 1.62, 0.000, 0.000
18023, 600, 5.2, 6.0, 12.8, 2.0, 2.6, 12.8, 6.0, 7.8, 8.4, 1.0, 1.2, 1.4, 0.8, 0.8, 1.2, 4.2, 4.6, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1595, 574, 74264, 3046, 321, 128.6, 1.95, 0.000, 0.000
18343, 600, 5.4, 6.8, 7.4, 2.2, 2.8, 3.4, 6.6, 7.8, 8.8, 1.0, 1.2, 1.8, 0.8, 1.0, 1.2, 4.4, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1602, 582, 74525, 3094, 328, 125.2, 1.95, 0.000, 0.000
18663, 600, 5.6, 7.0, 7.6, 2.4, 3.0, 3.8, 6.4, 8.2, 9.4, 1.0, 1.2, 2.0, 0.8, 1.0, 2.4, 4.6, 5.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.5, 1589, 562, 73327, 2892, 318, 125.8, 1.77, 0.000, 0.000
18983, 600, 5.2, 6.4, 8.0, 2.4, 3.2, 7.4, 4.8, 6.4, 7.0, 1.2, 1.4, 2.2, 0.8, 1.0, 1.4, 4.2, 4.8, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1585, 562, 73512, 2946, 328, 126.8, 2.30, 0.000, 0.000
19303, 600, 5.2, 6.6, 7.2, 2.2, 3.0, 4.6, 5.8, 7.4, 8.0, 1.0, 1.2, 2.8, 0.8, 1.0, 2.4, 4.2, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1597, 562, 73701, 3015, 332, 125.0, 1.90, 0.000, 0.000
62537, 600, 5.8, 7.4, 22.8, 3.6, 4.6, 13.4, 8.2, 12.6, 98.2, 1.2, 1.6, 2.0, 1.0, 1.6, 2.2, 4.8, 6.0, 7.2, 0.0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 44.5, 1645, 550, 77124, 3121, 332, 127.2, 2.38, 0.000, 0.000
62857, 600, 6.2, 7.4, 20.6, 3.8, 4.6, 11.4, 11.8, 15.2, 17.0, 1.4, 1.6, 3.2, 1.2, 2.0, 2.8, 5.2, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1670, 570, 77882, 3335, 342, 126.0, 2.17, 0.000, 0.000
63176, 600, 5.6, 6.6, 7.4, 3.6, 4.4, 5.2, 12.0, 15.4, 18.0, 1.2, 1.4, 2.4, 1.0, 1.8, 2.2, 4.6, 5.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1676, 586, 78464, 3634, 351, 125.0, 2.00, 0.000, 0.000
63496, 600, 5.0, 6.0, 15.8, 3.2, 4.0, 6.4, 10.2, 13.6, 15.4, 1.0, 1.2, 1.4, 0.8, 1.0, 4.2, 4.2, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1684, 589, 79116, 4039, 358, 129.6, 1.65, 0.000, 0.000
