Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 4.2, 4.2, 5.8, 2.2, 2.8, 4.4, 12.4, 17.2, 147.2, 1.0, 1.4, 1.6, 1.0, 1.2, 2.8, 2.0, 2.6, 3.2, 0.0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 3, 28.5, 2146, 568, 74871, 2948, 329, 88.6, 1.65, 0.000, 0.000
638, 600, 4.2, 4.2, 8.8, 2.6, 3.4, 7.6, 11.6, 13.6, 17.0, 1.4, 1.8, 3.6, 1.2, 1.4, 5.0, 2.8, 3.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2151, 576, 75187, 3060, 336, 90.4, 1.58, 0.000, 0.000
958, 600, 4.2, 4.2, 7.0, 2.8, 3.6, 6.6, 11.6, 14.4, 17.8, 1.4, 1.6, 2.8, 1.2, 1.4, 4.6, 2.8, 3.2, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2163, 589, 75436, 3107, 340, 87.6, 1.52, 0.000, 0.000
1278, 600, 4.2, 4.2, 6.4, 2.6, 3.2, 5.2, 11.4, 13.0, 15.2, 1.4, 1.6, 2.2, 1.2, 1.6, 3.8, 2.6, 3.2, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2179, 589, 75798, 3234, 344, 88.2, 1.50, 0.000, 0.000
1598, 600, 4.2, 4.2, 5.4, 3.0, 3.6, 4.8, 10.4, 12.6, 14.8, 1.4, 1.6, 2.8, 1.2, 1.6, 2.0, 2.6, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32.0, 2148, 566, 74326, 2924, 328, 88.2, 1.45, 0.000, 0.000
1919, 600, 4.2, 4.2, 5.6, 3.0, 3.8, 5.4, 11.4, 13.4, 16.2, 1.4, 1.8, 2.2, 1.4, 1.6, 1.8, 2.8, 3.4, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2149, 566, 74629, 2984, 333, 87.8, 1.52, 0.000, 0.000
2239, 600, 4.2, 4.2, 8.4, 3.0, 3.8, 7.4, 10.2, 12.4, 15.6, 1.4, 1.8, 3.2, 1.2, 1.6, 2.0, 2.4, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2159, 570, 74818, 3085, 338, 87.8, 1.50, 0.000, 0.000
2559, 600, 4.2, 4.2, 6.0, 3.0, 3.6, 5.0, 10.4, 12.0, 13.4, 1.6, 1.8, 2.0, 1.4, 1.6, 2.0, 2.4, 3.0, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2162, 570, 75142, 3178, 340, 87.8, 1.77, 0.000, 0.000
2879, 600, 4.2, 4.2, 7.0, 3.0, 3.8, 6.4, 9.6, 11.8, 15.0, 1.4, 1.8, 2.4, 1.2, 1.6, 2.0, 2.4, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2168, 575, 75625, 3279, 348, 88.2, 1.70, 0.000, 0.000
3199, 600, 4.2, 4.2, 5.8, 3.0, 4.0, 6.0, 10.4, 12.2, 14.0, 1.4, 1.6, 1.8, 1.2, 1.4, 2.2, 2.4, 3.0, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2169, 575, 75857, 3333, 353, 86.2, 1.33, 0.000, 0.000
3519, 600, 4.2, 4.2, 4.8, 3.0, 3.8, 4.4, 9.6, 11.4, 13.6, 1.6, 1.8, 2.0, 1.4, 1.6, 2.4, 2.8, 3.4, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2180, 582, 76142, 3378, 359, 86.6, 1.50, 0.000, 0.000
3839, 600, 4.2, 4.4, 5.6, 3.4, 4.0, 5.2, 11.2, 13.0, 16.2, 1.4, 1.8, 2.2, 1.4, 1.6, 2.4, 2.6, 3.2, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2192, 585, 76398, 3450, 365, 87.8, 1.52, 0.000, 0.000
4159, 600, 4.2, 4.2, 5.8, 2.4, 3.2, 4.6, 10.4, 12.4, 16.4, 1.0, 1.2, 1.6, 1.0, 1.2, 2.6, 1.8, 2.2, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33.5, 2160, 587, 75127, 3115, 332, 87.4, 1.68, 0.000, 0.000
4478, 600, 4.6, 4.2, 200.0, 2.8, 3.6, 8.6, 10.0, 12.6, 15.8, 1.4, 1.6, 2.0, 1.2, 1.6, 4.0, 2.6, 3.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 2165, 587, 75467, 3240, 339, 87.6, 1.90, 0.000, 0.000
4807, 600, 4.8, 4.2, 200.0, 3.4, 3.4, 200.0, 14.2, 19.4, 28.4, 1.4, 1.6, 2.8, 1.2, 1.6, 3.4, 2.6, 3.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2187, 590, 75662, 3327, 341, 87.8, 3.30, 0.000, 0.000
5127, 600, 4.2, 4.2, 6.6, 2.6, 3.2, 5.0, 14.2, 20.6, 24.8, 1.4, 1.6, 2.0, 1.2, 1.6, 4.0, 2.6, 3.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2192, 603, 75864, 3388, 347, 87.8, 1.50, 0.000, 0.000
5447, 600, 4.2, 4.2, 4.4, 2.4, 2.8, 3.8, 9.4, 11.6, 12.8, 1.4, 1.6, 2.0, 1.2, 1.4, 2.0, 2.8, 3.4, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2191, 603, 75966, 3417, 350, 88.8, 1.48, 0.000, 0.000
5767, 600, 4.2, 4.2, 5.6, 2.2, 2.6, 5.2, 8.8, 10.2, 12.4, 1.2, 1.4, 1.8, 1.0, 1.2, 2.6, 2.4, 2.8, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2188, 608, 76128, 3455, 356, 87.6, 1.33, 0.000, 0.000
6087, 600, 4.6, 4.6, 200.0, 3.2, 4.0, 200.0, 11.6, 16.4, 27.2, 1.2, 1.6, 2.0, 1.2, 1.6, 3.8, 2.6, 3.2, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.0, 2192, 612, 76246, 3488, 359, 88.2, 3.62, 0.000, 0.000
6407, 600, 4.2, 4.2, 15.8, 2.2, 2.6, 15.6, 9.0, 11.8, 13.8, 1.2, 1.4, 5.6, 1.0, 1.2, 2.0, 2.2, 2.8, 3.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26.0, 2152, 585, 75003, 3006, 324, 92.4, 1.40, 0.000, 0.000
6727, 600, 4.2, 4.2, 4.6, 2.2, 2.6, 3.2, 8.4, 10.0, 12.4, 1.4, 1.6, 2.0, 1.2, 1.4, 4.6, 2.8, 3.4, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2145, 585, 75064, 3024, 328, 88.2, 1.52, 0.000, 0.000
7047, 600, 4.2, 4.2, 5.0, 2.4, 3.0, 4.2, 8.2, 9.8, 12.4, 1.4, 1.6, 2.4, 1.2, 1.4, 2.0, 2.6, 3.2, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2151, 594, 75140, 3043, 330, 86.4, 1.43, 0.000, 0.000
7368, 600, 4.2, 4.2, 4.4, 2.4, 3.0, 4.0, 7.0, 8.6, 10.6, 1.4, 1.6, 2.0, 1.2, 1.4, 4.2, 2.6, 3.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2153, 594, 75195, 3066, 332, 90.6, 1.50, 0.000, 0.000
7687, 600, 4.2, 4.2, 4.4, 2.6, 3.2, 3.8, 6.8, 8.6, 11.0, 1.4, 1.6, 1.8, 1.2, 1.4, 1.8, 2.6, 3.2, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2151, 594, 75249, 3079, 335, 87.8, 1.48, 0.000, 0.000
8007, 600, 4.2, 4.2, 4.4, 2.4, 3.0, 4.0, 7.6, 9.0, 10.6, 1.4, 1.6, 1.8, 1.2, 1.4, 3.2, 2.4, 3.0, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2152, 594, 75324, 3098, 337, 87.8, 1.65, 0.000, 0.000
8327, 600, 4.2, 4.2, 4.4, 2.4, 3.0, 4.0, 7.4, 8.4, 9.8, 1.4, 1.6, 2.0, 1.2, 1.4, 3.2, 2.8, 3.4, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2159, 594, 75358, 3111, 340, 88.0, 1.55, 0.000, 0.000
8647, 600, 4.2, 4.2, 7.0, 2.2, 2.8, 7.0, 7.4, 9.0, 10.8, 1.0, 1.4, 1.8, 0.8, 1.2, 2.8, 1.8, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2179, 610, 75596, 3126, 342, 87.8, 1.40, 0.000, 0.000
8967, 600, 4.2, 4.2, 4.2, 2.0, 2.6, 3.0, 5.0, 5.6, 6.2, 0.8, 1.0, 1.2, 0.6, 0.8, 1.2, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14.5, 2137, 603, 75129, 2990, 322, 87.0, 0.98, 0.000, 0.000
9287, 600, 4.2, 4.2, 4.2, 2.0, 2.2, 3.4, 5.0, 5.6, 6.2, 1.4, 1.6, 2.0, 1.0, 1.0, 2.6, 2.6, 3.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 604, 75174, 2996, 324, 87.2, 1.20, 0.000, 0.000
